recommended_title,template,predicted_views,p10_style_match,title_len,emoji_count,exclaim_count,caps_ratio,question_mark
마인크래프트 탐험하기 | ⛏️ 신비한 바이옴·숨겨진 유적과 보물 던전 한 번에!,{TOPIC} {SITUATION},11.228382722715375,,44,30,1,0.0,0
"그냥 내비대로 가주세요: 기념일 드라이브, 예상 못한 코스로 가봅니다! 🎉",{SITUATION} {TOPIC},11.228382722715375,,41,29,1,0.0,0
"퇴사자 당근마켓 레전드 | 실제 거래 모음 · 실화 썰 대방출! 노컷 하이라이트, 현웃 주의 🤯",{TOPIC} {EVENT},11.228382722715375,,53,34,1,0.0,0
[LG TWINS] 노래 모음 플리 | 응원감성 가득! Playlist 🎧,{SERIES} {TOPIC} {ENG},11.228382722715375,,41,13,1,0.1951219512195122,0
[예고] 다크소울 플레이리스트 | 보스전·전투 몰입도 BGM 타격감 폭발! 🔥,{SERIES} {TOPIC} {EVENT},11.228382722715375,,43,26,1,0.06976744186046512,0
[웃소] 퇴사마려운 직장인 레전드 명장면 모음.zip 웃픈 회사생활 공감 😂!,{SERIES} {SITUATION} {TOPIC} {REACTION},11.228382722715375,,43,27,1,0.0,0
"여행, 쓸쓸하지 않은 제주도｜혼자여도 따뜻한 감성 코스 추천!｜카페·해변·노을 🏝️",{TOPIC} {SITUATION} {LOC},11.228382722715375,,46,34,1,0.0,0
[ENG SUB] 아이유의 웃으면 안 되는 생일파티 🎂 레전드 모먼트 모음!,{ENG} {PERSON}의 {SITUATION} {TOPIC},11.228382722715375,,42,23,1,0.14285714285714285,0
[영업중] 돈가스 가게에서 생기는 일: 바삭 비밀 공개!🍽️ 노컷 00 EN,{SERIES} {TOPIC} {SITUATION} {NUM} {ENG},11.228382722715375,,42,24,1,0.047619047619047616,0
감스트 인턴 첫 출근합니다! | 오늘 브이로그 비하인드 공개 👔 [현장 스케치],{PERSON} {SITUATION},11.228382722715375,,44,29,1,0.0,0
[sub] 베트남 먹방 부산 현지 맛 그대로! 로컬 추천 맛집 투어 🍜 00,{SERIES} {TOPIC} {SITUATION} {LOC} {NUM},11.228382722715375,,42,22,1,0.0,0
"[무공해] 해도 해도 너무한 순간들, 근데도 이상하게 진짜 공감합니다! 😂",{SERIES} {SITUATION} {REACTION},11.228382722715375,,41,28,1,0.0,0
[사터뷰 시즌2] 사나 총결산 냉터뷰 00 | 레전드 모음·하이라이트! 🔥,{SERIES} {PERSON} {TOPIC} {EVENT} {NUM},11.228382722715375,,41,24,1,0.0,0
팝송 잘못된 플리 | 분위기 파괴 선곡 😅 [Wrong Pop Playlist]!,{TOPIC} {SITUATION} {ENG},11.228382722715375,,45,15,1,0.06666666666666667,0
[금지된 학교축제] 귀신의 집에서 완전 창자 빠지게 놀기 👻 공포주의/소름주의!,{TOPIC} {EVENT} {SITUATION},11.228382722715375,,44,31,1,0.0,0
